line, student_ID, complexity_proof, correctness_proof
136,261120778,16,11
137,261036450,21,6
138,261051311,23,24
139,261010890,3,7
140,261030899,22,11
141,260983200,11,22
142,261118236,15,13
143,261033352,17,18
144,261027069,20,5
145,260762536,15,12
146,261038881,4,10
147,261074669,24,9
148,261052536,17,6
149,260977333,4,16
150,261044639,21,22
151,260683329,5,6
152,261036470,24,11
153,260894592,4,25
154,261035244,19,19
155,261033365,1,1
156,260897859,13,10
157,261006551,2,12
158,261037598,5,13
159,261037600,5,3
160,261011914,26,2
161,260978877,7,23
162,261006914,23,9
163,261053549,10,11
164,261049243,5,5
165,260801823,2,18
166,260683690,19,25
167,261114514,10,4
168,260953180,8,21
169,260958552,13,19
170,261049432,6,15
171,261050944,1,24
172,261024261,13,10
173,261020290,24,18
174,260899352,19,6
175,261054096,15,21
176,261052017,7,20
177,261023607,15,12
178,261054489,6,21
179,261054106,24,9
180,261054107,15,22
181,260948085,26,18
182,261033385,11,20
183,261100376,14,24
184,260989656,16,1
185,260821782,7,10
186,261116831,21,9
187,261008394,9,25
188,260942320,11,23
189,260853026,23,15
190,261041500,22,13
191,260433148,18,13
192,260947118,14,14
193,261080411,13,20
194,261052560,25,13
195,261054117,1,16
196,261029610,15,2
197,261009192,11,3
198,260865595,3,8
199,261002319,18,3
200,260833148,16,8
201,261036044,8,12
202,260969392,26,24
203,261031505,10,22
204,261023621,22,23
205,261054119,19,1
206,261054508,11,1
207,261040021,25,19
208,261029997,20,21
209,260899756,11,25
210,260991258,8,9
211,261053809,24,22
212,261053810,21,8
213,260977999,14,2
214,261022407,21,9
215,261050073,8,2
216,260664667,24,10
217,261103430,11,14
218,260953726,6,20
219,261052583,4,18
220,260926937,15,13
221,260972007,22,13
222,261048667,26,20
223,260865612,7,14
224,261027711,11,18
225,260980175,26,2
226,261117870,15,13
227,261055756,19,19
228,261046488,13,6
229,260978974,2,25
230,260954194,24,9
231,261121478,19,8
232,261038298,4,5
233,261120104,11,11
234,261052601,3,24
235,261037094,10,21
236,261116957,16,21
237,260955076,11,6
238,261052039,9,10
239,261055760,22,5
240,261113030,4,3
241,260891451,11,17
242,261119144,26,7
243,261055472,5,16
244,261054539,2,6
245,261119398,2,5
246,260919773,22,1
247,260894414,26,17
248,261052615,11,14
249,261055773,19,9
250,261056908,6,1
251,261011266,4,19
252,261015539,23,4
253,261022920,8,8
254,261053848,17,5
255,261051079,26,9
256,260988316,18,7
257,261047297,7,12
258,260971329,9,6
259,260828139,3,9
260,260966381,20,21
261,261016681,7,8
262,261049858,7,4
263,261117713,18,19
264,261045005,25,20
265,261002837,11,7
266,260987676,17,15
267,260987678,11,15
268,260960015,26,23
269,261069210,9,12
270,260972050,18,25
271,261019925,13,8
272,261117500,23,12
273,260904902,26,24
274,261022455,18,12
275,260902181,4,14
276,260983835,2,16
277,261030485,3,11
278,261007004,7,20
279,261101874,14,8
280,261098691,23,23
281,260960989,16,22
282,261102963,16,8
283,261048087,4,13
284,261118892,8,6
285,261056510,7,25
286,260912131,2,11
287,261013185,17,4
288,261048254,15,18
289,261042564,19,7
290,261110217,18,18
291,260956183,18,3
292,261019938,9,12
293,261012002,17,3
294,261027765,11,12
295,261054588,25,24
296,260961903,8,1
297,261049871,13,15
298,261118609,2,25
299,261001817,21,25
300,261054237,14,15
301,261056534,9,23
302,260928055,14,10
303,261056867,3,12
304,261023715,11,2
305,260924298,16,11
306,260928987,7,13
307,260941611,26,17
308,260834666,1,8
309,260988780,16,6
310,260985522,7,2
311,261050150,8,6
312,261017073,17,16
313,260981766,11,19
314,261114143,10,22
315,260985753,19,12
316,261002387,21,9
317,261035758,23,9
318,260983847,5,1
319,261007831,5,19
320,260914885,14,25
321,260942401,20,10
322,260839230,3,22
323,261056176,25,25
324,260985912,18,22
325,260952214,1,23
326,260958688,6,4
327,261005285,1,25
328,260955691,6,19
329,260893410,2,8
330,260484961,17,3
331,261038442,25,11
332,261009308,23,19
333,261037214,24,24
334,261073062,2,4
335,260966435,2,17
336,260949201,6,5
337,261040905,17,13
338,261040203,11,4
339,261119446,3,11
340,261099246,7,22
341,261120181,11,11
342,261050876,20,13
343,260913111,22,11
344,260963021,17,21
345,261053393,20,4
346,260983411,10,24
347,260925396,24,21
348,260893989,10,6
349,261042680,6,9
350,261017914,11,5
351,260759286,11,14
352,261005015,10,10
353,260975144,1,7
354,261007063,20,3
355,260689029,16,17
356,261021060,21,15
357,261120524,22,25
358,260890553,10,21
359,261034013,10,20
360,261035773,3,23
361,260888464,2,1
362,260975150,16,12
363,261002882,22,10
364,260944809,26,8
365,261003781,2,23
366,260986476,6,24
367,260944810,13,7
368,261112195,1,21
369,261114162,18,25
370,260962377,19,14
371,261015623,7,3
372,260988798,23,6
373,261037241,26,13
374,260955157,7,16
375,261113967,3,2
376,261099681,8,17
377,261046999,11,15
378,260984824,4,21
